Args in experiment:
Namespace(is_training=1, model_id='ETTh1_96_96', model='Informer', data='ETTh1', root_path='./dataset/', data_path='ETTh1.csv', features='M', target='OT', freq='h', checkpoints='./checkpoints/', seq_len=96, label_len=48, pred_len=96, individual=False, embed_type=0, enc_in=7, dec_in=7, c_out=7, d_model=512, n_heads=8, e_layers=4, d_layers=2, d_ff=2048, moving_avg=25, factor=3, distil=True, dropout=0.05, embed='timeF', activation='gelu', output_attention=False, do_predict=False, num_workers=10, itr=1, train_epochs=10, batch_size=32, patience=3, learning_rate=0.0001, des='Exp', loss='mse', lradj='type1', use_amp=False, use_gpu=True, gpu=2, use_multi_gpu=False, devices='0,1,2,3', test_flop=True)
Use GPU: cuda:2
>>>>>>>start training : ETTh1_96_96_Informer_ETTh1_ftM_sl96_ll48_pl96_dm512_nh8_el4_dl2_df2048_fc3_ebtimeF_dtTrue_Exp_0>>>>>>>>>>>>>>>>>>>>>>>>>>
train 8449
val 2785
test 2785
Epoch: 1 cost time: 21.147109746932983
INFO: Trainable parameter count: 17.10M
INFO: Trainable parameter count: 17.10M
INFO: Trainable parameter count: 18.15M
INFO: Trainable parameter count: 18.15M
INFO: Trainable parameter count: 19.20M
INFO: Trainable parameter count: 19.20M
INFO: Trainable parameter count: 19.20M
INFO: Trainable parameter count: 19.20M
INFO: Trainable parameter count: 19.20M
INFO: Trainable parameter count: 19.20M
INFO: Trainable parameter count: 19.20M
INFO: Trainable parameter count: 19.20M
INFO: Trainable parameter count: 19.47M
INFO: Trainable parameter count: 19.47M
INFO: Trainable parameter count: 19.73M
INFO: Trainable parameter count: 19.73M
INFO: Trainable parameter count: 19.99M
INFO: Trainable parameter count: 19.99M
INFO: Trainable parameter count: 20.25M
INFO: Trainable parameter count: 20.25M
INFO: Trainable parameter count: 20.52M
INFO: Trainable parameter count: 20.52M
INFO: Trainable parameter count: 20.78M
INFO: Trainable parameter count: 20.78M
INFO: Trainable parameter count: 21.04M
INFO: Trainable parameter count: 21.04M
INFO: Trainable parameter count: 21.30M
INFO: Trainable parameter count: 21.31M
INFO: Trainable parameter count: 22.35M
INFO: Trainable parameter count: 22.36M
INFO: Trainable parameter count: 23.40M
INFO: Trainable parameter count: 23.41M
INFO: Trainable parameter count: 23.41M
INFO: Trainable parameter count: 23.41M
INFO: Trainable parameter count: 23.41M
INFO: Trainable parameter count: 23.41M
INFO: Trainable parameter count: 23.41M
INFO: Trainable parameter count: 23.41M
INFO: Trainable parameter count: 23.41M
INFO: Trainable parameter count: 23.41M
INFO: Trainable parameter count: 23.41M
INFO: Trainable parameter count: 23.41M
Model(
  23.4 M, 99.930% Params, 1.8 GMac, 100.000% MACs, 
  (enc_embedding): DataEmbedding(
    12.8 k, 0.055% Params, 1.23 MMac, 0.068% MACs, 
    (value_embedding): TokenEmbedding(
      10.75 k, 0.046% Params, 1.03 MMac, 0.057% MACs, 
      (tokenConv): Conv1d(10.75 k, 0.046% Params, 1.03 MMac, 0.057% MACs, 7, 512, kernel_size=(3,), stride=(1,), padding=(1,), bias=False, padding_mode=circular)
    )
    (position_embedding): PositionalEmbedding(0, 0.000% Params, 0.0 Mac, 0.000% MACs, )
    (temporal_embedding): TimeFeatureEmbedding(
      2.05 k, 0.009% Params, 196.61 KMac, 0.011% MACs, 
      (embed): Linear(2.05 k, 0.009% Params, 196.61 KMac, 0.011% MACs, in_features=4, out_features=512, bias=False)
    )
    (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
  )
  (dec_embedding): DataEmbedding(
    12.8 k, 0.055% Params, 1.84 MMac, 0.103% MACs, 
    (value_embedding): TokenEmbedding(
      10.75 k, 0.046% Params, 1.55 MMac, 0.086% MACs, 
      (tokenConv): Conv1d(10.75 k, 0.046% Params, 1.55 MMac, 0.086% MACs, 7, 512, kernel_size=(3,), stride=(1,), padding=(1,), bias=False, padding_mode=circular)
    )
    (position_embedding): PositionalEmbedding(0, 0.000% Params, 0.0 Mac, 0.000% MACs, )
    (temporal_embedding): TimeFeatureEmbedding(
      2.05 k, 0.009% Params, 294.91 KMac, 0.016% MACs, 
      (embed): Linear(2.05 k, 0.009% Params, 294.91 KMac, 0.016% MACs, in_features=4, out_features=512, bias=False)
    )
    (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
  )
  (encoder): Encoder(
    14.97 M, 63.919% Params, 722.09 MMac, 40.159% MACs, 
    (attn_layers): ModuleList(
      12.6 M, 53.823% Params, 582.44 MMac, 32.393% MACs, 
      (0): EncoderLayer(
        3.15 M, 13.456% Params, 302.24 MMac, 16.809% MACs, 
        (attention): AttentionLayer(
          1.05 M, 4.487% Params, 100.67 MMac, 5.599% MACs, 
          (inner_attention): ProbAttention(
            0, 0.000% Params, 0.0 Mac, 0.000% MACs, 
            (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
          )
          (query_projection): Linear(262.66 k, 1.122% Params, 25.17 MMac, 1.400% MACs, in_features=512, out_features=512, bias=True)
          (key_projection): Linear(262.66 k, 1.122% Params, 25.17 MMac, 1.400% MACs, in_features=512, out_features=512, bias=True)
          (value_projection): Linear(262.66 k, 1.122% Params, 25.17 MMac, 1.400% MACs, in_features=512, out_features=512, bias=True)
          (out_projection): Linear(262.66 k, 1.122% Params, 25.17 MMac, 1.400% MACs, in_features=512, out_features=512, bias=True)
        )
        (conv1): Conv1d(1.05 M, 4.487% Params, 100.86 MMac, 5.609% MACs, 512, 2048, kernel_size=(1,), stride=(1,))
        (conv2): Conv1d(1.05 M, 4.481% Params, 100.71 MMac, 5.601% MACs, 2048, 512, kernel_size=(1,), stride=(1,))
        (norm1): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
      )
      (1): EncoderLayer(
        3.15 M, 13.456% Params, 154.27 MMac, 8.580% MACs, 
        (attention): AttentionLayer(
          1.05 M, 4.487% Params, 51.38 MMac, 2.858% MACs, 
          (inner_attention): ProbAttention(
            0, 0.000% Params, 0.0 Mac, 0.000% MACs, 
            (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
          )
          (query_projection): Linear(262.66 k, 1.122% Params, 12.85 MMac, 0.714% MACs, in_features=512, out_features=512, bias=True)
          (key_projection): Linear(262.66 k, 1.122% Params, 12.85 MMac, 0.714% MACs, in_features=512, out_features=512, bias=True)
          (value_projection): Linear(262.66 k, 1.122% Params, 12.85 MMac, 0.714% MACs, in_features=512, out_features=512, bias=True)
          (out_projection): Linear(262.66 k, 1.122% Params, 12.85 MMac, 0.714% MACs, in_features=512, out_features=512, bias=True)
        )
        (conv1): Conv1d(1.05 M, 4.487% Params, 51.48 MMac, 2.863% MACs, 512, 2048, kernel_size=(1,), stride=(1,))
        (conv2): Conv1d(1.05 M, 4.481% Params, 51.41 MMac, 2.859% MACs, 2048, 512, kernel_size=(1,), stride=(1,))
        (norm1): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
      )
      (2): EncoderLayer(
        3.15 M, 13.456% Params, 81.86 MMac, 4.553% MACs, 
        (attention): AttentionLayer(
          1.05 M, 4.487% Params, 27.27 MMac, 1.516% MACs, 
          (inner_attention): ProbAttention(
            0, 0.000% Params, 0.0 Mac, 0.000% MACs, 
            (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
          )
          (query_projection): Linear(262.66 k, 1.122% Params, 6.82 MMac, 0.379% MACs, in_features=512, out_features=512, bias=True)
          (key_projection): Linear(262.66 k, 1.122% Params, 6.82 MMac, 0.379% MACs, in_features=512, out_features=512, bias=True)
          (value_projection): Linear(262.66 k, 1.122% Params, 6.82 MMac, 0.379% MACs, in_features=512, out_features=512, bias=True)
          (out_projection): Linear(262.66 k, 1.122% Params, 6.82 MMac, 0.379% MACs, in_features=512, out_features=512, bias=True)
        )
        (conv1): Conv1d(1.05 M, 4.487% Params, 27.32 MMac, 1.519% MACs, 512, 2048, kernel_size=(1,), stride=(1,))
        (conv2): Conv1d(1.05 M, 4.481% Params, 27.28 MMac, 1.517% MACs, 2048, 512, kernel_size=(1,), stride=(1,))
        (norm1): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
      )
      (3): EncoderLayer(
        3.15 M, 13.456% Params, 44.08 MMac, 2.451% MACs, 
        (attention): AttentionLayer(
          1.05 M, 4.487% Params, 14.68 MMac, 0.817% MACs, 
          (inner_attention): ProbAttention(
            0, 0.000% Params, 0.0 Mac, 0.000% MACs, 
            (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
          )
          (query_projection): Linear(262.66 k, 1.122% Params, 3.67 MMac, 0.204% MACs, in_features=512, out_features=512, bias=True)
          (key_projection): Linear(262.66 k, 1.122% Params, 3.67 MMac, 0.204% MACs, in_features=512, out_features=512, bias=True)
          (value_projection): Linear(262.66 k, 1.122% Params, 3.67 MMac, 0.204% MACs, in_features=512, out_features=512, bias=True)
          (out_projection): Linear(262.66 k, 1.122% Params, 3.67 MMac, 0.204% MACs, in_features=512, out_features=512, bias=True)
        )
        (conv1): Conv1d(1.05 M, 4.487% Params, 14.71 MMac, 0.818% MACs, 512, 2048, kernel_size=(1,), stride=(1,))
        (conv2): Conv1d(1.05 M, 4.481% Params, 14.69 MMac, 0.817% MACs, 2048, 512, kernel_size=(1,), stride=(1,))
        (norm1): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
      )
    )
    (conv_layers): ModuleList(
      2.36 M, 10.097% Params, 139.65 MMac, 7.767% MACs, 
      (0): ConvLayer(
        787.97 k, 3.366% Params, 77.32 MMac, 4.300% MACs, 
        (downConv): Conv1d(786.94 k, 3.361% Params, 77.12 MMac, 4.289% MACs, 512, 512, kernel_size=(3,), stride=(1,), padding=(2,), padding_mode=circular)
        (norm): BatchNorm1d(1.02 k, 0.004% Params, 100.35 KMac, 0.006% MACs, 512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (activation): ELU(0, 0.000% Params, 50.18 KMac, 0.003% MACs, alpha=1.0)
        (maxPool): MaxPool1d(0, 0.000% Params, 50.18 KMac, 0.003% MACs, kernel_size=3, stride=2, padding=1, dilation=1, ceil_mode=False)
      )
      (1): ConvLayer(
        787.97 k, 3.366% Params, 40.24 MMac, 2.238% MACs, 
        (downConv): Conv1d(786.94 k, 3.361% Params, 40.13 MMac, 2.232% MACs, 512, 512, kernel_size=(3,), stride=(1,), padding=(2,), padding_mode=circular)
        (norm): BatchNorm1d(1.02 k, 0.004% Params, 52.22 KMac, 0.003% MACs, 512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (activation): ELU(0, 0.000% Params, 26.11 KMac, 0.001% MACs, alpha=1.0)
        (maxPool): MaxPool1d(0, 0.000% Params, 26.11 KMac, 0.001% MACs, kernel_size=3, stride=2, padding=1, dilation=1, ceil_mode=False)
      )
      (2): ConvLayer(
        787.97 k, 3.366% Params, 22.09 MMac, 1.229% MACs, 
        (downConv): Conv1d(786.94 k, 3.361% Params, 22.03 MMac, 1.225% MACs, 512, 512, kernel_size=(3,), stride=(1,), padding=(2,), padding_mode=circular)
        (norm): BatchNorm1d(1.02 k, 0.004% Params, 28.67 KMac, 0.002% MACs, 512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (activation): ELU(0, 0.000% Params, 14.34 KMac, 0.001% MACs, alpha=1.0)
        (maxPool): MaxPool1d(0, 0.000% Params, 14.34 KMac, 0.001% MACs, kernel_size=3, stride=2, padding=1, dilation=1, ceil_mode=False)
      )
    )
    (norm): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
  )
  (decoder): Decoder(
    8.41 M, 35.901% Params, 1.07 GMac, 59.670% MACs, 
    (layers): ModuleList(
      8.4 M, 35.886% Params, 1.07 GMac, 59.641% MACs, 
      (0): DecoderLayer(
        4.2 M, 17.943% Params, 536.2 MMac, 29.821% MACs, 
        (self_attention): AttentionLayer(
          1.05 M, 4.487% Params, 151.0 MMac, 8.398% MACs, 
          (inner_attention): ProbAttention(
            0, 0.000% Params, 0.0 Mac, 0.000% MACs, 
            (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
          )
          (query_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
          (key_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
          (value_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
          (out_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
        )
        (cross_attention): AttentionLayer(
          1.05 M, 4.487% Params, 82.84 MMac, 4.607% MACs, 
          (inner_attention): ProbAttention(
            0, 0.000% Params, 0.0 Mac, 0.000% MACs, 
            (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
          )
          (query_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
          (key_projection): Linear(262.66 k, 1.122% Params, 3.67 MMac, 0.204% MACs, in_features=512, out_features=512, bias=True)
          (value_projection): Linear(262.66 k, 1.122% Params, 3.67 MMac, 0.204% MACs, in_features=512, out_features=512, bias=True)
          (out_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
        )
        (conv1): Conv1d(1.05 M, 4.487% Params, 151.29 MMac, 8.414% MACs, 512, 2048, kernel_size=(1,), stride=(1,))
        (conv2): Conv1d(1.05 M, 4.481% Params, 151.07 MMac, 8.402% MACs, 2048, 512, kernel_size=(1,), stride=(1,))
        (norm1): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (norm3): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
      )
      (1): DecoderLayer(
        4.2 M, 17.943% Params, 536.2 MMac, 29.821% MACs, 
        (self_attention): AttentionLayer(
          1.05 M, 4.487% Params, 151.0 MMac, 8.398% MACs, 
          (inner_attention): ProbAttention(
            0, 0.000% Params, 0.0 Mac, 0.000% MACs, 
            (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
          )
          (query_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
          (key_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
          (value_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
          (out_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
        )
        (cross_attention): AttentionLayer(
          1.05 M, 4.487% Params, 82.84 MMac, 4.607% MACs, 
          (inner_attention): ProbAttention(
            0, 0.000% Params, 0.0 Mac, 0.000% MACs, 
            (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
          )
          (query_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
          (key_projection): Linear(262.66 k, 1.122% Params, 3.67 MMac, 0.204% MACs, in_features=512, out_features=512, bias=True)
          (value_projection): Linear(262.66 k, 1.122% Params, 3.67 MMac, 0.204% MACs, in_features=512, out_features=512, bias=True)
          (out_projection): Linear(262.66 k, 1.122% Params, 37.75 MMac, 2.099% MACs, in_features=512, out_features=512, bias=True)
        )
        (conv1): Conv1d(1.05 M, 4.487% Params, 151.29 MMac, 8.414% MACs, 512, 2048, kernel_size=(1,), stride=(1,))
        (conv2): Conv1d(1.05 M, 4.481% Params, 151.07 MMac, 8.402% MACs, 2048, 512, kernel_size=(1,), stride=(1,))
        (norm1): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (norm3): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
        (dropout): Dropout(0, 0.000% Params, 0.0 Mac, 0.000% MACs, p=0.05, inplace=False)
      )
    )
    (norm): LayerNorm(0, 0.000% Params, 0.0 Mac, 0.000% MACs, (512,), eps=1e-05, elementwise_affine=True)
    (projection): Linear(3.59 k, 0.015% Params, 516.1 KMac, 0.029% MACs, in_features=512, out_features=7, bias=True)
  )
)
Computational complexity:       1.8 GMac
Number of parameters:           23.41 M 
